0,0,0,0,6.88219070435
0,0,0,0,7.32803344727
0,0,0,0,7.02404975891
0,0,0,0,6.63089752197
0,0,0,0,6.96730613708
0,0,0,0,7.46583938599
0,0,0,0,7.07268714905
0,0,0,0,7.20643997192
0,0,0,0,7.76982307434
0,0,0,0,7.66849517822
0,0,0,0,8.34941864014
0,0,0,0,9.09519195557
0,0,0,0,9.8774433136
0,0,0,0,9.70721244812
0,0,0,0,10.1976394653
0,0,0,0,11.1865997314
0,0,0,0,11.85131073
0,0,0,0,12.1552944183
0,0,0,0,12.3944282532
0,0,0,0,13.0712985992
0,0,0,0,14.5344734192
0,0,0,0,15.6774520874
0,0,0,0,15.5031681061
0,0,0,0,16.8285369873
0,0,0,0,17.0149803162
0,0,0,0,17.0838832855
0,0,0,0,19.1428661346
0,0,0,0,17.8864002228
0,0,0,0,18.2552337646
0,0,0,0,18.871307373
0,0,0,0,19.552230835
0,0,0,0,19.3455219269
0,0,0,0,19.8562145233
0,0,0,0,19.499540329
0,0,0,0,19.4833278656
0,0,0,0,20.9789276123
0,0,0,0,18.7699794769
0,0,0,0,18.4781551361
0,0,0,0,19.4144248962
0,0,0,0,18.5997486115
0,0,0,0,17.2703266144
0,0,0,0,17.1852111816
0,0,0,0,16.2165164948
0,0,0,0,15.8760547638
0,0,0,0,15.9652233124
0,0,0,0,13.8697624207
0,0,0,0,13.0712985992
0,0,0,0,12.6821994781
0,0,0,0,10.9677314758
0,0,0,0,10.8826160431
0,0,0,0,9.46807861328
0,0,0,0,8.66961479187
0,0,0,0,7.76982307434
0,0,0,0,6.30664825439
0,0,0,0,7.25913047791
0,0,0,0,6.29043579102
0,0,0,0,6.66332244873
0,0,0,0,6.98757171631
0,0,0,0,6.64710998535
0,0,0,0,7.04026222229
0,0,0,0,6.61468505859
0,0,0,0,6.61468505859
0,0,0,0,6.64710998535
0,0,0,0,6.57820701599
0,0,0,0,6.59847259521
0,0,0,0,6.61468505859
0,0,0,0,6.52956962585
0,0,0,0,6.59441947937
0,0,0,0,6.59441947937
0,0,0,0,7.07268714905
0,0,0,0,6.97135925293
0,0,0,0,6.93488121033
0,0,0,0,6.95109367371
0,0,0,0,6.96730613708
0,0,0,0,6.88624382019
0,0,0,0,6.93893432617
0,0,0,0,6.91866874695
0,0,0,0,6.97135925293
0,0,0,0,6.86597824097
0,0,0,0,6.95109367371
0,0,0,0,6.97135925293
0,0,0,0,6.83355331421
0,0,0,0,6.91866874695
0,0,0,0,6.95514678955
0,0,0,0,6.90245628357
0,0,0,0,6.91866874695
0,0,0,0,6.86597824097
0,0,0,0,6.90245628357
0,0,0,0,6.88624382019
0,0,0,0,6.91866874695
0,0,0,0,6.87003135681
0,0,0,0,6.88624382019
0,0,0,0,6.93488121033
0,0,0,0,6.91866874695
0,0,0,0,6.88219070435
0,0,0,0,6.84976577759
0,0,0,0,6.88219070435
0,0,0,0,6.91866874695
0,0,0,0,6.88624382019
0,0,0,0,6.95109367371
0,0,0,0,6.93893432617
0,0,0,0,6.88219070435
0,0,0,0,6.95514678955
0,0,0,0,6.84976577759
0,0,0,0,6.88624382019
0,0,0,0,6.86597824097
0,0,0,0,6.95109367371
0,0,0,0,6.88624382019
0,0,0,0,6.90245628357
0,0,0,0,6.91866874695
0,0,0,0,6.95109367371
0,0,0,0,6.88624382019
0,0,0,0,6.91866874695
0,0,0,0,6.92272186279
0,0,0,0,6.90245628357
0,0,0,0,6.91866874695
0,0,0,0,6.91866874695
0,0,0,0,6.95514678955
0,0,0,0,6.91866874695
0,0,0,0,6.95109367371
0,0,0,0,6.84976577759
0,0,0,0,6.88624382019
0,0,0,0,6.89840316772
0,0,0,0,6.95109367371
0,0,0,0,6.87003135681
0,0,0,0,6.95109367371
0,0,0,0,6.93488121033
0,0,0,0,6.91866874695
0,0,0,0,6.93488121033
0,0,0,0,6.86597824097
0,0,0,0,6.89840316772
0,0,0,0,6.85381889343
0,0,0,0,6.78086280823
0,0,0,0,6.88219070435
0,0,0,0,7.55095481873
0,0,0,0,8.02516937256
0,0,0,0,11.4743709564
0,0,0,0,13.1766796112
0,0,0,0,15.7260894775
0,0,0,0,18.5997486115
0,0,0,0,20.4155445099
0,0,0,0,22.4380493164
0,0,0,0,24.6834754944
0,0,0,0,3004.27484512
0,0,0,0,21.4369297028
0,0,0,0,18.7010765076
0,0,0,0,17.0352458954
0,0,0,0,15.061378479
0,0,0,0,12.7875804901
0,0,0,0,11.1865997314
0,0,0,0,10.5381011963
0,0,0,0,8.92496109009
0,0,0,0,8.02516937256
0,0,0,0,7.5306892395
0,0,0,0,7.00378417969
0,0,0,0,6.67953491211
0,0,0,0,6.59441947937
0,0,0,0,6.66332244873
0,0,0,0,6.54578208923
0,0,0,0,6.58226013184
0,0,0,0,6.93488121033
0,0,0,0,6.96730613708
0,0,0,0,7.00378417969
0,0,0,0,6.91866874695
0,0,0,0,6.90245628357
0,0,0,0,6.91866874695
0,0,0,0,6.46066665649
0,0,0,0,6.49309158325
0,0,0,0,6.52956962585
0,0,0,0,6.52551651001
0,0,0,0,6.47687911987
0,0,0,0,6.57820701599
0,0,0,0,6.51335716248
0,0,0,0,6.50930404663
0,0,0,0,6.4971446991
0,0,0,0,6.47687911987
0,0,0,0,6.47687911987
0,0,0,0,6.52956962585
0,0,0,0,6.52956962585
0,0,0,0,6.44445419312
0,0,0,0,6.54578208923
0,0,0,0,6.46066665649
0,0,0,0,6.49309158325
0,0,0,0,6.50930404663
0,0,0,0,6.47687911987
0,0,0,0,6.47687911987
0,0,0,0,6.47687911987
0,0,0,0,6.44445419312
0,0,0,0,6.42824172974
0,0,0,0,6.52551651001
0,0,0,0,6.86597824097
0,0,0,0,6.93488121033
0,0,0,0,6.57820701599
0,0,0,0,6.61063194275
0,0,0,0,6.54578208923
0,0,0,0,6.97135925293
0,0,0,0,6.54578208923
0,0,0,0,6.96730613708
0,0,0,0,6.56199455261
0,0,0,0,7.00378417969
0,0,0,0,6.57820701599
0,0,0,0,6.54578208923
0,0,0,0,7.00378417969
0,0,0,0,7.01999664307
0,0,0,0,6.56199455261
0,0,0,0,6.96730613708
0,0,0,0,6.95109367371
0,0,0,0,6.56199455261
0,0,0,0,6.56199455261
0,0,0,0,6.64710998535
0,0,0,0,7.03620910645
0,0,0,0,6.95514678955
0,0,0,0,6.62684440613
0,0,0,0,6.56199455261
0,0,0,0,6.58226013184
0,0,0,0,6.56199455261
0,0,0,0,6.59441947937
0,0,0,0,6.66332244873
0,0,0,0,6.61063194275
0,0,0,0,6.66332244873
0,0,0,0,6.61063194275
0,0,0,0,6.68358802795
0,0,0,0,6.66332244873
0,0,0,0,6.69574737549
0,0,0,0,6.74843788147
0,0,0,0,6.66737556458
0,0,0,0,6.63089752197
0,0,0,0,6.71195983887
0,0,0,0,6.64710998535
0,0,0,0,6.67953491211
0,0,0,0,6.69574737549
0,0,0,0,6.76465034485
0,0,0,0,6.61468505859
0,0,0,0,6.71601295471
0,0,0,0,6.80112838745
0,0,0,0,6.81734085083
0,0,0,0,6.80112838745
0,0,0,0,6.78086280823
0,0,0,0,6.74843788147
0,0,0,0,7.70092010498
0,0,0,0,7.25913047791
0,0,0,0,6.87003135681
0,0,0,0,6.84976577759
0,0,0,0,6.91866874695
0,0,0,0,6.83355331421
0,0,0,0,6.93488121033
0,0,0,0,7.00378417969
0,0,0,0,7.61580467224
0,0,0,0,8.22782516479
0,0,0,0,7.9197883606
0,0,0,0,8.2643032074
0,0,0,0,7.9562664032
0,0,0,0,8.19540023804
0,0,0,0,8.38184356689
0,0,0,0,8.66961479187
0,0,0,0,8.48317146301
0,0,0,0,9.38296318054
0,0,0,0,9.67478752136
0,0,0,0,9.77611541748
0,0,0,0,10.0274085999
0,0,0,0,9.7599029541
0,0,0,0,9.78827476501
0,0,0,0,10.7083320618
0,0,0,0,10.0152492523
0,0,0,0,10.1125240326
0,0,0,0,10.6596946716
0,0,0,0,10.4205608368
0,0,0,0,11.7824077606
0,0,0,0,11.0812187195
0,0,0,0,11.1865997314
0,0,0,0,11.251449585
0,0,0,0,10.9677314758
0,0,0,0,10.5907917023
0,0,0,0,11.0001564026
0,0,0,0,11.3568305969
0,0,0,0,11.798620224
0,0,0,0,13.0388736725
0,0,0,0,11.251449585
0,0,0,0,10.7772350311
0,0,0,0,10.9150409698
0,0,0,0,10.728597641
0,0,0,0,10.5218887329
0,0,0,0,10.7123851776
0,0,0,0,10.4894638062
0,0,0,0,10.5543136597
0,0,0,0,9.43160057068
0,0,0,0,9.58967208862
0,0,0,0,8.39805603027
0,0,0,0,8.85605812073
0,0,0,0,8.09407234192
0,0,0,0,7.75361061096
0,0,0,0,7.34424591064
0,0,0,0,7.32398033142
0,0,0,0,7.05647468567
0,0,0,0,8.0738067627
0,0,0,0,7.51447677612
0,0,0,0,7.61580467224
0,0,0,0,8.14270973206
0,0,0,0,8.2643032074
0,0,0,0,7.88736343384
0,0,0,0,7.51447677612
0,0,0,0,6.30664825439
0,0,0,0,6.88624382019
0,0,0,0,7.42936134338
0,0,0,0,7.7657699585
0,0,0,0,8.14270973206
0,0,0,0,8.29672813416
0,0,0,0,8.90874862671
0,0,0,0,8.62097740173
0,0,0,0,9.33432579041
0,0,0,0,9.43565368652
0,0,0,0,10.0476741791
0,0,0,0,9.79232788086
0,0,0,0,11.1176967621
0,0,0,0,11.3041400909
0,0,0,0,11.8472576141
0,0,0,0,3178.81417274
0,0,0,0,887.571573257
0,0,0,0,705.890655518
0,0,0,0,3227.31375694
0,0,0,0,3217.57411957
0,0,0,0,3227.65421867
0,0,0,0,3220.25728226
0,0,0,0,3200.55913925
0,0,0,0,3213.83309364
0,0,0,0,3205.34992218
0,0,0,0,3208.73427391
0,0,0,0,1451.11680031
0,0,0,0,1635.67137718
0,0,0,0,452.437162399
0,0,0,0,603.707551956
0,0,0,0,157.86075592
0,0,0,0,123.79026413
0,0,0,0,566.609382629
0,0,0,0,3202.80051231
0,0,0,0,3168.57600212
1510,1486,1505,995,16.2692070007
1510,1486,1505,995,2268.1722641
1510,1486,1505,995,20.622253418
1510,1486,1505,995,22.3367214203
1510,1486,1505,995,23.0014324188
1510,1486,1505,995,22.6771831512
1510,1486,1505,995,22.3731994629
1510,1486,1505,995,21.5544700623
1510,1486,1505,995,20.7438468933
1510,1486,1505,995,19.0577507019
1510,1486,1505,995,16.6947841644
1510,1486,1505,995,16.5610313416
1510,1486,1505,995,15.114068985
1510,1486,1505,995,14.3682956696
1510,1486,1505,995,13.2617950439
1510,1486,1505,995,12.1188163757
1510,1486,1505,995,10.570526123
1510,1486,1505,995,9.39917564392
1510,1486,1505,995,8.58449935913
1510,1486,1505,995,7.88736343384
1510,1486,1505,995,6.73222541809
1510,1486,1505,995,7.00378417969
1510,1486,1505,995,6.84976577759
1510,1486,1505,995,6.97135925293
1510,1486,1505,995,6.93488121033
1510,1486,1505,995,6.88624382019
1510,1486,1505,995,6.88219070435
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.88624382019
1510,1486,1505,995,6.87003135681
1510,1486,1505,995,6.84976577759
1510,1486,1505,995,6.85381889343
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.78491592407
1510,1486,1505,995,6.80112838745
1510,1486,1505,995,6.80112838745
1510,1486,1505,995,6.81734085083
1510,1486,1505,995,6.80112838745
1510,1486,1505,995,6.88624382019
1510,1486,1505,995,6.88219070435
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.88624382019
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,6.85381889343
1510,1486,1505,995,6.85381889343
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.91866874695
1510,1486,1505,995,6.92272186279
1510,1486,1505,995,6.87003135681
1510,1486,1505,995,6.79707527161
1510,1486,1505,995,6.84976577759
1510,1486,1505,995,6.83355331421
1510,1486,1505,995,6.98757171631
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,7.36045837402
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,6.95514678955
1510,1486,1505,995,6.97135925293
1510,1486,1505,995,6.49309158325
1510,1486,1505,995,6.95514678955
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.93893432617
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,6.91866874695
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,6.96730613708
1510,1486,1505,995,6.93893432617
1510,1486,1505,995,6.88624382019
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.95514678955
1510,1486,1505,995,6.93488121033
1510,1486,1505,995,6.95514678955
1510,1486,1505,995,6.91866874695
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.95109367371
1510,1486,1505,995,6.89840316772
1510,1486,1505,995,6.91866874695
1510,1486,1505,995,6.90245628357
1510,1486,1505,995,7.00378417969
1510,1486,1505,995,7.02404975891
1510,1486,1505,995,7.01999664307
1510,1486,1505,995,6.61063194275
1510,1486,1505,995,7.00378417969
1510,1486,1505,995,7.02404975891
1510,1486,1505,995,6.67953491211
1510,1486,1505,995,7.05647468567
1510,1486,1505,995,6.61063194275
1510,1486,1505,995,6.69980049133
1510,1486,1505,995,6.71601295471
1510,1486,1505,995,6.68358802795
1510,1486,1505,995,6.67953491211
1510,1486,1505,995,6.78491592407
1510,1486,1505,995,6.80112838745
1510,1486,1505,995,6.73222541809
1510,1486,1505,995,7.15780258179
1510,1486,1505,995,7.27534294128
1510,1486,1505,995,6.73222541809
1510,1486,1505,995,7.22670555115
1510,1486,1505,995,7.29155540466
1510,1486,1505,995,6.84976577759
1510,1486,1505,995,6.88219070435
1510,1486,1505,995,7.19428062439
1510,1486,1505,995,7.38072395325
1510,1486,1505,995,7.36045837402
1510,1486,1505,995,6.93488121033
1510,1486,1505,995,7.41314888
1510,1486,1505,995,6.95514678955
1510,1486,1505,995,7.29155540466
1510,1486,1505,995,7.83467292786
1510,1486,1505,995,7.42936134338
1510,1486,1505,995,7.19022750854
1510,1486,1505,995,7.8387260437
1510,1486,1505,995,8.51964950562
1510,1486,1505,995,9.04655456543
1510,1486,1505,995,9.18030738831
1510,1486,1505,995,9.89365577698
1510,1486,1505,995,10.3840827942
1510,1486,1505,995,11.7135047913
1510,1486,1507,1510,12.3944282532
1510,1486,1507,1510,13.5171413422
1510,1486,1507,1510,15.5720710754
1510,1486,1507,1510,17.1203613281
1510,1486,1507,1510,17.4081325531
1510,1486,1507,1510,18.3403491974
1510,1486,1507,1510,20.8735466003
1510,1486,1507,1510,21.6720104218
1510,1486,1507,1510,93.0433273315
1510,1486,1507,1510,99.1432666779
1510,1486,1507,1510,24.6875286102
1510,1486,1507,1510,25.6562232971
1510,1486,1507,1510,26.077747345
1510,1486,1507,1510,26.5560150146
1510,1486,1507,1510,27.2490978241
1510,1486,1507,1510,27.8124809265
1510,1486,1507,1510,28.6271572113
1510,1486,1507,1510,29.1864871979
1510,1486,1507,1510,29.3405056
1510,1486,1507,1510,292.282342911
1510,1486,1507,1510,166.072368622
1510,1486,1507,1510,95.981836319
1510,1486,1507,1510,30.5321216583
1510,1486,1507,1510,63.2934570312
1510,1486,1507,1510,146.301269531
1510,1486,1507,1510,211.191654205
1510,1486,1507,1510,105.498552322
1510,1486,1507,1510,23.9012241364
1510,1486,1507,1510,22.2678184509
1510,1486,1507,1510,20.9586620331
1510,1486,1507,1510,19.5846557617
1510,1486,1507,1510,17.7648067474
1510,1486,1507,1510,16.4394378662
1510,1486,1507,1510,14.5344734192
1510,1486,1507,1510,13.9062404633
1510,1486,1507,1510,12.0053291321
1510,1486,1507,1510,10.2179050446
1510,1486,1507,1510,9.09519195557
1510,1486,1507,1510,7.39288330078
1510,1486,1507,1510,6.68358802795
1510,1486,1507,1510,7.22670555115
1510,1486,1507,1510,7.32803344727
1510,1486,1507,1510,6.61063194275
1510,1486,1507,1510,6.78086280823
1510,1486,1507,1510,7.07268714905
1510,1486,1507,1510,6.69980049133
1510,1486,1507,1510,6.66332244873
1510,1486,1507,1510,6.66332244873
1510,1486,1507,1510,6.66332244873
1510,1486,1507,1510,6.58226013184
1510,1486,1507,1510,6.68358802795
1510,1486,1507,1510,6.58226013184
1510,1486,1507,1510,6.64710998535
1510,1486,1507,1510,6.63089752197
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,7.05647468567
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,7.03620910645
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,7.02404975891
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,7.05647468567
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,7.05647468567
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,7.04026222229
1510,1486,1507,1510,7.04026222229
1510,1486,1507,1510,7.05647468567
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,7.05242156982
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,7.02404975891
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,7.05647468567
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.98351860046
1510,1486,1507,1510,6.88624382019
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,7.03620910645
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.86597824097
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.98351860046
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.92272186279
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,7.03620910645
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.98351860046
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.87003135681
1510,1486,1507,1510,7.02404975891
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.92272186279
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.88219070435
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.98351860046
1510,1486,1507,1510,6.92272186279
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.88219070435
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.88624382019
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.86597824097
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.88624382019
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.90245628357
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.95514678955
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.92272186279
1510,1486,1507,1510,6.97135925293
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,7.00378417969
1510,1486,1507,1510,6.98757171631
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.93488121033
1510,1486,1507,1510,7.01999664307
1510,1486,1507,1510,6.96730613708
1510,1486,1507,1510,6.91866874695
1510,1486,1507,1510,6.95109367371
1510,1486,1507,1510,6.93893432617
1510,1486,1507,1510,6.91866874695
1510,1486,1505,994,6.93893432617
1510,1486,1505,994,6.97135925293
1510,1486,1505,994,6.90245628357
1510,1486,1505,994,7.85088539124
1510,1486,1505,994,7.04026222229
1510,1486,1505,994,6.12020492554
1510,1486,1505,994,7.44557380676
1510,1486,1505,994,6.95514678955
1510,1486,1505,994,7.9562664032
1510,1486,1505,994,7.00378417969
1510,1486,1505,994,7.01999664307
1510,1486,1505,994,6.92272186279
1510,1486,1505,994,6.97135925293
1510,1486,1505,994,7.00378417969
1510,1486,1505,994,6.90245628357
1510,1486,1505,994,6.93488121033
1510,1486,1505,994,6.97135925293
1510,1486,1505,994,6.98757171631
1510,1486,1505,994,6.97135925293
1510,1486,1505,994,6.98757171631
1510,1486,1505,994,6.95109367371
1510,1486,1505,994,6.95109367371
